shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Q010131,40.7257533707,-73.7403759542,70004
Q010131,40.7257561561,-73.7403939827,70005
Q010131,40.7259374613,-73.7405826893,70006
Q010131,40.7259374613,-73.7405826893,80001
Q010131,40.726809867,-73.7414902908,80002
Q010131,40.7270506114,-73.7417476843,80003
Q010131,40.7270506114,-73.7417476843,90001
Q010131,40.7290301928,-73.7438629783,90002
Q010131,40.7292706461,-73.7441153387,90003
Q010131,40.7292706461,-73.7441153387,100001
Q010131,40.7297262385,-73.7445927409,100002
Q010131,40.7299325738,-73.7448084348,100003
Q010131,40.7297187072,-73.7451577932,100004
Q010131,40.7297187072,-73.7451577932,110001
Q010131,40.729503199,-73.7455100421,110002
Q010131,40.7290573038,-73.7461900551,110003
Q010131,40.7285757149,-73.7468665866,110004
Q010131,40.7284005828,-73.7471089876,110005
Q010131,40.7284000354,-73.7471097113,110006
Q010131,40.7284000354,-73.7471097113,120001
Q010131,40.72826091,-73.7472502292,120002
Q010131,40.7280257092,-73.7476371748,120003
Q010131,40.7276729174,-73.7482229999,120004
Q010131,40.7275772852,-73.7484217986,120005
Q010131,40.7272002348,-73.7492133591,120006
Q010131,40.7270360251,-73.7495581728,120007
Q010131,40.7270360251,-73.7495581728,130001
Q010131,40.7268095179,-73.7500338251,130002
Q010131,40.7264297194,-73.7508289854,130003
Q010131,40.7260062096,-73.751721712,130004
Q010131,40.7258288681,-73.7520900134,130005
Q010131,40.7258288681,-73.7520900134,140001
Q010131,40.7255799327,-73.7526072218,140002
Q010131,40.7254487197,-73.7528566496,140003
Q010131,40.7251423764,-73.7533556648,140004
Q010131,40.7246937976,-73.7540860997,140005
Q010131,40.7244749899,-73.754448407,140006
Q010131,40.7244749899,-73.754448407,150001
Q010131,40.7242151527,-73.7548779674,150002
Q010131,40.7242017361,-73.7550223275,150003
Q010131,40.7241497395,-73.7550946739,150004
Q010131,40.7239472575,-73.7553912539,150005
Q010131,40.7238430953,-73.7554565757,150006
Q010131,40.7236379059,-73.7557712018,150007
Q010131,40.7234115926,-73.7560913149,150008
Q010131,40.7234115926,-73.7560913149,160001
Q010131,40.7230878555,-73.7565488749,160002
Q010131,40.7225679083,-73.7572867409,160003
Q010131,40.7223700601,-73.7575706635,160004
Q010131,40.7223700601,-73.7575706635,170001
Q010131,40.7220890213,-73.7579739392,170002
Q010131,40.7215991815,-73.7586755978,170003
Q010131,40.721098381,-73.7593881084,170004
Q010131,40.7210272438,-73.7594965931,170005
Q010131,40.7208740956,-73.7597641073,170006
Q010131,40.7206583737,-73.7602988061,170007
Q010131,40.7205204914,-73.7606488755,170008
Q010131,40.7205204914,-73.7606488755,180001
Q010131,40.7203279992,-73.7611369479,180002
Q010131,40.7200003485,-73.7619678565,180003
Q010131,40.7198585648,-73.7622919585,180004
Q010131,40.7198585648,-73.7622919585,190001
Q010131,40.7198091181,-73.7624050506,190002
Q010131,40.7196369431,-73.7627664164,190003
Q010131,40.7192818553,-73.7636082282,190004
Q010131,40.7188883792,-73.7644718115,190005
Q010131,40.7188208239,-73.7645892932,190006
Q010131,40.7188208239,-73.7645892932,200001
Q010131,40.7183550397,-73.7653972037,200002
Q010131,40.7181266688,-73.7657984332,200003
Q010131,40.7181266688,-73.7657984332,210001
Q010131,40.7176466729,-73.766640647,210002
Q010131,40.7173540588,-73.7671719588,210003
Q010131,40.7172885058,-73.7673309131,210004
Q010131,40.7169910387,-73.7681796851,210005
Q010131,40.7166799285,-73.7690717851,210006
Q010131,40.716630798,-73.7692090349,210007
Q010131,40.7165033453,-73.7695723756,210008
Q010131,40.7165033453,-73.7695723756,220001
Q010131,40.716325126,-73.7700794624,220002
Q010131,40.7159730953,-73.7711051561,220003
Q010131,40.7158434451,-73.7714706615,220004
Q010131,40.7158434451,-73.7714706615,230001
Q010131,40.7156837702,-73.7719214008,230002
Q010131,40.7153972268,-73.7727592726,230003
Q010131,40.7151595259,-73.7734534017,230004
Q010131,40.7151595259,-73.7734534017,240001
Q010131,40.7151188619,-73.7735718585,240002
Q010131,40.7149037335,-73.7744419398,240003
Q010131,40.7147074085,-73.7752459393,240004
Q010131,40.7147074085,-73.7752459393,250001
Q010131,40.7146940669,-73.7753011752,250002
Q010131,40.714596065,-73.7757163389,250003
Q010131,40.714484443,-73.7761856558,250004
Q010131,40.7142611933,-73.7771242847,250005
Q010131,40.7140515415,-73.7780015394,250006
Q010131,40.7138473586,-73.778871556,250007
Q010131,40.7136349072,-73.7797271658,250008
Q010131,40.7134723386,-73.780404411,250009
Q010131,40.7134723386,-73.780404411,260001
Q010131,40.7134279528,-73.7805899664,260002
Q010131,40.713139279,-73.7817848889,260003
Q010131,40.7130031409,-73.7823660873,260004
Q010131,40.7129377577,-73.782626016,260005
Q010131,40.7127089592,-73.7835610123,260006
Q010131,40.7124938093,-73.7844598868,260007
Q010131,40.712410486,-73.7848161797,260008
Q010131,40.712410486,-73.7848161797,270001
Q010131,40.7122841351,-73.7853551306,270002
Q010131,40.712181163,-73.7857738875,270003
Q010131,40.712181163,-73.7857738875,280001
Q010131,40.7118264727,-73.7872178656,280002
Q010131,40.7117996781,-73.7875714464,280003
Q010131,40.7118022928,-73.787649712,280004
Q010131,40.7118022928,-73.787649712,290001
Q010131,40.7118054803,-73.7877409613,290002
Q010131,40.7118221416,-73.787845514,290003
Q010131,40.7118692741,-73.7881014679,290004
Q010131,40.7119851705,-73.7884365601,290005
Q010131,40.7120293449,-73.7885770971,290006
Q010131,40.7120599609,-73.7888078548,290007
Q010131,40.7120713235,-73.7890170311,290008
Q010131,40.712027936,-73.7893057369,290009
Q010131,40.7119951971,-73.7894140536,290010
Q010131,40.7117541012,-73.7901077375,290011
Q010131,40.7117541012,-73.7901077375,300001
Q010131,40.7117166948,-73.7902157072,300002
Q010131,40.7114326908,-73.7910137643,300003
Q010131,40.7110694748,-73.7920284853,300004
Q010131,40.7107089881,-73.7930395796,300005
Q010131,40.7106469487,-73.7931880212,300006
Q010131,40.7106469487,-73.7931880212,310001
Q010131,40.7103509597,-73.7938955538,310002
Q010131,40.7100120995,-73.7947298177,310003
Q010131,40.7097529271,-73.7956179335,310004
Q010131,40.7095319766,-73.7963941095,310005
Q010131,40.7089384145,-73.7960027663,310006
Q010131,40.7087543053,-73.7958843011,310007
Q010131,40.7080480848,-73.7954247817,310008
Q010131,40.7079574055,-73.7953673498,310009
Q010131,40.7078588509,-73.7955119275,310010
Q010131,40.7078040135,-73.7955445576,310011
Q010131,40.7076457435,-73.7954480183,310012
Q010132,40.7178936635,-73.7356400745,10001
Q010132,40.7179276198,-73.7353668573,10002
Q010132,40.7184297832,-73.7353107516,10003
Q010132,40.7185532717,-73.7352994387,10004
Q010132,40.7186436574,-73.7352161079,10005
Q010132,40.7188743567,-73.7352765186,10006
Q010132,40.7188834359,-73.735285862,10007
Q010132,40.7188834359,-73.735285862,20001
Q010132,40.7189541449,-73.7353591739,20002
Q010132,40.7198525206,-73.7357235753,20003
Q010132,40.720151997,-73.7358529812,20004
Q010132,40.720151997,-73.7358529812,30001
Q010132,40.7205558777,-73.73602743,30002
Q010132,40.7211081411,-73.7362741672,30003
Q010132,40.7212345479,-73.736338604,30004
Q010132,40.7214021547,-73.7364155047,30005
Q010132,40.7214021547,-73.7364155047,40001
Q010132,40.7217813293,-73.7365889756,40002
Q010132,40.7223968029,-73.7368715492,40003
Q010132,40.7224655286,-73.7369181776,40004
Q010132,40.7225617428,-73.7369827361,40005
Q010132,40.72271747,-73.7371462714,40006
Q010132,40.72271747,-73.7371462714,50001
Q010132,40.7236430244,-73.7381185147,50002
Q010132,40.7245950221,-73.7391357788,50003
Q010132,40.7248448474,-73.7394010569,50004
Q010132,40.7248448474,-73.7394010569,60001
Q010132,40.7254507005,-73.7400452123,60002
Q010132,40.7257038189,-73.740311206,60003
Q010132,40.7257533707,-73.7403759542,60004
Q010132,40.7257561561,-73.7403939827,60005
Q010132,40.7259374613,-73.7405826893,60006
Q010132,40.7259374613,-73.7405826893,70001
Q010132,40.726809867,-73.7414902908,70002
Q010132,40.7270506114,-73.7417476843,70003
Q010132,40.7270506114,-73.7417476843,80001
Q010132,40.7290301928,-73.7438629783,80002
Q010132,40.7292706461,-73.7441153387,80003
Q010132,40.7292706461,-73.7441153387,90001
Q010132,40.7297262385,-73.7445927409,90002
Q010132,40.7299325738,-73.7448084348,90003
Q010132,40.7297187072,-73.7451577932,90004
Q010132,40.7297187072,-73.7451577932,100001
Q010132,40.729503199,-73.7455100421,100002
Q010132,40.7290573038,-73.7461900551,100003
Q010132,40.7285757149,-73.7468665866,100004
Q010132,40.7284005828,-73.7471089876,100005
Q010132,40.7284000354,-73.7471097113,100006
Q010132,40.7284000354,-73.7471097113,110001
Q010132,40.72826091,-73.7472502292,110002
Q010132,40.7280257092,-73.7476371748,110003
Q010132,40.7276729174,-73.7482229999,110004
Q010132,40.7275772852,-73.7484217986,110005
Q010132,40.7272002348,-73.7492133591,110006
Q010132,40.7270360251,-73.7495581728,110007
Q010132,40.7270360251,-73.7495581728,120001
Q010132,40.7268095179,-73.7500338251,120002
Q010132,40.7264297194,-73.7508289854,120003
Q010132,40.7260062096,-73.751721712,120004
Q010132,40.7258288681,-73.7520900134,120005
Q010132,40.7258288681,-73.7520900134,130001
Q010132,40.7255799327,-73.7526072218,130002
Q010132,40.7254487197,-73.7528566496,130003
Q010132,40.7251423764,-73.7533556648,130004
Q010132,40.7246937976,-73.7540860997,130005
Q010132,40.7244749899,-73.754448407,130006
Q010132,40.7244749899,-73.754448407,140001
Q010132,40.7242151527,-73.7548779674,140002
Q010132,40.7242017361,-73.7550223275,140003
Q010132,40.7241497395,-73.7550946739,140004
Q010132,40.7239472575,-73.7553912539,140005
Q010132,40.7238430953,-73.7554565757,140006
Q010132,40.7236379059,-73.7557712018,140007
Q010132,40.7234115926,-73.7560913149,140008
Q010132,40.7234115926,-73.7560913149,150001
Q010132,40.7230878555,-73.7565488749,150002
Q010132,40.7225679083,-73.7572867409,150003
Q010132,40.7223700601,-73.7575706635,150004
Q010132,40.7223700601,-73.7575706635,160001
Q010132,40.7220890213,-73.7579739392,160002
Q010132,40.7215991815,-73.7586755978,160003
Q010132,40.721098381,-73.7593881084,160004
Q010132,40.7210272438,-73.7594965931,160005
Q010132,40.7208740956,-73.7597641073,160006
Q010132,40.7206583737,-73.7602988061,160007
Q010132,40.7205204914,-73.7606488755,160008
Q010132,40.7205204914,-73.7606488755,170001
Q010132,40.7203279992,-73.7611369479,170002
Q010132,40.7200003485,-73.7619678565,170003
Q010132,40.7198585648,-73.7622919585,170004
Q010132,40.7198585648,-73.7622919585,180001
Q010132,40.7198091181,-73.7624050506,180002
Q010132,40.7196369431,-73.7627664164,180003
Q010132,40.7192818553,-73.7636082282,180004
Q010132,40.7188883792,-73.7644718115,180005
Q010132,40.7188208239,-73.7645892932,180006
Q010132,40.7188208239,-73.7645892932,190001
Q010132,40.7183550397,-73.7653972037,190002
Q010132,40.7181266688,-73.7657984332,190003
Q010132,40.7181266688,-73.7657984332,200001
Q010132,40.7176466729,-73.766640647,200002
Q010132,40.7173540588,-73.7671719588,200003
Q010132,40.7172885058,-73.7673309131,200004
Q010132,40.7169910387,-73.7681796851,200005
Q010132,40.7166799285,-73.7690717851,200006
Q010132,40.716630798,-73.7692090349,200007
Q010132,40.7165033453,-73.7695723756,200008
Q010132,40.7165033453,-73.7695723756,210001
Q010132,40.716325126,-73.7700794624,210002
Q010132,40.7159730953,-73.7711051561,210003
Q010132,40.7158434451,-73.7714706615,210004
Q010132,40.7158434451,-73.7714706615,220001
Q010132,40.7156837702,-73.7719214008,220002
Q010132,40.7153972268,-73.7727592726,220003
Q010132,40.7151595259,-73.7734534017,220004
Q010132,40.7151595259,-73.7734534017,230001
Q010132,40.7151188619,-73.7735718585,230002
Q010132,40.7149037335,-73.7744419398,230003
Q010132,40.7147074085,-73.7752459393,230004
Q010132,40.7147074085,-73.7752459393,240001
Q010132,40.7146940669,-73.7753011752,240002
Q010132,40.714596065,-73.7757163389,240003
Q010132,40.714484443,-73.7761856558,240004
Q010132,40.7142611933,-73.7771242847,240005
Q010132,40.7140515415,-73.7780015394,240006
Q010132,40.7138473586,-73.778871556,240007
Q010132,40.7136349072,-73.7797271658,240008
Q010132,40.7134723386,-73.780404411,240009
Q010132,40.7134723386,-73.780404411,250001
Q010132,40.7134279528,-73.7805899664,250002
Q010132,40.713139279,-73.7817848889,250003
Q010132,40.7130031409,-73.7823660873,250004
Q010132,40.7129377577,-73.782626016,250005
Q010132,40.7127089592,-73.7835610123,250006
Q010132,40.7124938093,-73.7844598868,250007
Q010132,40.712410486,-73.7848161797,250008
Q010132,40.712410486,-73.7848161797,260001
Q010132,40.7122841351,-73.7853551306,260002
Q010132,40.712181163,-73.7857738875,260003
Q010132,40.712181163,-73.7857738875,270001
Q010132,40.7118264727,-73.7872178656,270002
Q010132,40.7117996781,-73.7875714464,270003
Q010132,40.7118022928,-73.787649712,270004
Q010132,40.7118022928,-73.787649712,280001
Q010132,40.7118054803,-73.7877409613,280002
Q010132,40.7118221416,-73.787845514,280003
Q010132,40.7118692741,-73.7881014679,280004
Q010132,40.7119851705,-73.7884365601,280005
Q010132,40.7120293449,-73.7885770971,280006
Q010132,40.7120599609,-73.7888078548,280007
Q010132,40.7120713235,-73.7890170311,280008
Q010132,40.712027936,-73.7893057369,280009
Q010132,40.7119951971,-73.7894140536,280010
Q010132,40.7117541012,-73.7901077375,280011
Q010132,40.7117541012,-73.7901077375,290001
Q010132,40.7117166948,-73.7902157072,290002
Q010132,40.7114326908,-73.7910137643,290003
Q010132,40.7110694748,-73.7920284853,290004
Q010132,40.7107089881,-73.7930395796,290005
Q010132,40.7106469487,-73.7931880212,290006
Q010132,40.7106469487,-73.7931880212,300001
Q010132,40.7103509597,-73.7938955538,300002
Q010132,40.7100120995,-73.7947298177,300003
Q010132,40.7097529271,-73.7956179335,300004
Q010132,40.7095319766,-73.7963941095,300005
Q010132,40.7089384145,-73.7960027663,300006
Q010132,40.7087543053,-73.7958843011,300007
Q010132,40.7080480848,-73.7954247817,300008
Q010132,40.7079574055,-73.7953673498,300009
Q010132,40.7078588509,-73.7955119275,300010
Q010132,40.7078040135,-73.7955445576,300011
Q010132,40.7076457435,-73.7954480183,300012
Q020061,40.7116630019,-73.7294800646,10001
Q020061,40.7117000349,-73.7295877664,10002
Q020061,40.7118169416,-73.7300468369,10003
Q020061,40.7118169416,-73.7300468369,20001
Q020061,40.7118773316,-73.7302832184,20002
Q020061,40.7121154636,-73.7311732128,20003
Q020061,40.7123205258,-73.7320092395,20004
Q020061,40.7125477575,-73.7329389682,20005
Q020061,40.7126369753,-73.7332996859,20006
Q020061,40.7126369753,-73.7332996859,30001
Q020061,40.7128192894,-73.7340380625,30002
Q020061,40.7129135183,-73.734430867,30003
Q020061,40.7130244138,-73.7349101782,30004
Q020061,40.7133038136,-73.7358577557,30005
Q020061,40.7131336395,-73.73585843,30006
Q020061,40.7129285842,-73.7359689003,30007
Q020061,40.7129285842,-73.7359689003,40001
Q020061,40.7121275504,-73.7363998775,40002
Q020061,40.7121275504,-73.7363998775,50001
Q020061,40.7121275504,-73.7363998775,50002
Q020061,40.7120535414,-73.7364434555,50003
Q020061,40.7119576901,-73.7365376193,50004
Q020061,40.711922619,-73.7368046838,50005
Q020061,40.7116828273,-73.7375703344,50006
Q020061,40.7116610502,-73.7376497761,50007
Q020061,40.7111429808,-73.7392832901,50008
Q020061,40.7111429808,-73.7392832901,60001
Q020061,40.7110996472,-73.7394194458,60002
Q020061,40.7109279273,-73.7399503538,60003
Q020061,40.7107752393,-73.7404018299,60004
Q020061,40.7106307674,-73.740846058,60005
Q020061,40.7106307674,-73.740846058,60006
Q020061,40.7106307674,-73.740846058,70001
Q020061,40.7104863263,-73.7413047121,70002
Q020061,40.7102466663,-73.7421424697,70003
Q020061,40.7100455876,-73.7430522125,70004
Q020061,40.7100143651,-73.7432056304,70005
Q020061,40.7100143651,-73.7432056304,80001
Q020061,40.709985855,-73.7433446098,80002
Q020061,40.7098554807,-73.7439619077,80003
Q020061,40.7097821262,-73.7443012464,80004
Q020061,40.7096680794,-73.7448571593,80005
Q020061,40.7096227216,-73.7450737518,80006
Q020061,40.7096227216,-73.7450737518,90001
Q020061,40.7096001798,-73.7451820474,90002
Q020061,40.7094698036,-73.745802945,90003
Q020061,40.7093584466,-73.7463372007,90004
Q020061,40.7091316888,-73.7468177885,90005
Q020061,40.7089343473,-73.7471958243,90006
Q020061,40.7089343473,-73.7471958243,100001
Q020061,40.7086998326,-73.7476454158,100002
Q020061,40.7085030247,-73.7480176736,100003
Q020061,40.708492101,-73.7480429633,100004
Q020061,40.7082490645,-73.7486137731,100005
Q020061,40.7078996085,-73.7494735301,100006
Q020061,40.7076839027,-73.7499937308,100007
Q020061,40.7076019127,-73.7501563475,100008
Q020061,40.7076019127,-73.7501563475,100009
Q020061,40.7076019127,-73.7501563475,110001
Q020061,40.7075528046,-73.7502935925,110002
Q020061,40.7074382602,-73.7506330666,110003
Q020061,40.7073050241,-73.7512142686,110004
Q020061,40.7072025884,-73.7516968867,110005
Q020061,40.7072025884,-73.7516968867,120001
Q020061,40.7071121079,-73.7521239133,120002
Q020061,40.7069653885,-73.7528205783,120003
Q020061,40.7069219138,-73.753026329,120004
Q020061,40.7068338377,-73.7534248492,120005
Q020061,40.7068338377,-73.7534248492,130001
Q020061,40.7067669624,-73.7537266272,130002
Q020061,40.7067234707,-73.7539251631,130003
Q020061,40.7065685214,-73.7546290639,130004
Q020061,40.7065250205,-73.7548239918,130005
Q020061,40.7064350666,-73.7552459584,130006
Q020061,40.7064350666,-73.7552459584,140001
Q020061,40.7063728335,-73.7555386987,140002
Q020061,40.7063348128,-73.7557299986,140003
Q020061,40.7062263148,-73.7563399447,140004
Q020061,40.7062156182,-73.7564734352,140005
Q020061,40.7061995311,-73.7566538336,140006
Q020061,40.7061824826,-73.7570290024,140007
Q020061,40.7061824826,-73.7570290024,150001
Q020061,40.7061628098,-73.7574618891,150002
Q020061,40.7061631517,-73.7576241935,150003
Q020061,40.7061723495,-73.7580822227,150004
Q020061,40.7062363346,-73.7584895585,150005
Q020061,40.70626413,-73.7586553704,150006
Q020061,40.7063477864,-73.7591513635,150007
Q020061,40.7063477864,-73.7591513635,160001
Q020061,40.7064142109,-73.759545708,160002
Q020061,40.7064420199,-73.7597187344,160003
Q020061,40.706515172,-73.7605768917,160004
Q020061,40.7065301767,-73.760664844,160005
Q020061,40.7065301767,-73.760664844,170001
Q020061,40.706542957,-73.7607390985,170002
Q020061,40.7065969181,-73.7616117541,170003
Q020061,40.706610948,-73.7617595833,170004
Q020061,40.7066058913,-73.7619687967,170005
Q020061,40.7066612336,-73.7621850082,170006
Q020061,40.7067655734,-73.7627357587,170007
Q020061,40.7067655734,-73.7627357587,180001
Q020061,40.7067833345,-73.7628301943,180002
Q020061,40.7068331486,-73.7630283926,180003
Q020061,40.7069830846,-73.7638646455,180004
Q020061,40.7070219179,-73.764062884,180005
Q020061,40.7072093437,-73.7644445465,180006
Q020061,40.7072611022,-73.7645211895,180007
Q020061,40.7072611022,-73.7645211895,190001
Q020061,40.7073359858,-73.7646316554,190002
Q020061,40.7074928272,-73.7648222654,190003
Q020061,40.7078806687,-73.765228475,190004
