shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
BX360215,40.8490728924,-73.9377632585,10001
BX360215,40.8492542664,-73.9386938323,10002
BX360215,40.8492928379,-73.9389685018,10003
BX360215,40.8492352164,-73.9390010855,10004
BX360215,40.8491858271,-73.9390300471,10005
BX360215,40.8490568626,-73.9390988413,10006
BX360215,40.8489855157,-73.9391278228,10007
BX360215,40.8488153749,-73.9391858108,10008
BX360215,40.848746765,-73.9392003315,10009
BX360215,40.8486836446,-73.9392148472,10010
BX360215,40.8486286074,-73.9389438097,10011
BX360215,40.8485531875,-73.9385386935,10012
BX360215,40.8485531875,-73.9385386935,20001
BX360215,40.8483918829,-73.9376717262,20002
BX360215,40.8483039195,-73.9374260235,20003
BX360215,40.8480975277,-73.9369397093,20004
BX360215,40.8480975277,-73.9369397093,30001
BX360215,40.8478696977,-73.936403539,30002
BX360215,40.8480699809,-73.9362587686,30003
BX360215,40.8481660074,-73.9361900015,30004
BX360215,40.8482757494,-73.9361067631,30005
BX360215,40.8483745184,-73.9360343784,30006
BX360215,40.8485171846,-73.9359294208,30007
BX360215,40.84914272,-73.9354697727,30008
BX360215,40.8496091301,-73.9351331664,30009
BX360215,40.8496091301,-73.9351331664,40001
BX360215,40.8498395912,-73.9349666714,40002
BX360215,40.8493201397,-73.933731006,40003
BX360215,40.8491359918,-73.9332920239,40004
BX360215,40.8491359918,-73.9332920239,50001
BX360215,40.848734709,-73.9323363885,50002
BX360215,40.848225955,-73.9311365364,50003
BX360215,40.848225955,-73.9311365364,60001
BX360215,40.8481190351,-73.9308839952,60002
BX360215,40.8480091713,-73.9307576029,60003
BX360215,40.8479597016,-73.9306492204,60004
BX360215,40.8475501925,-73.9297424215,60005
BX360215,40.8470582214,-73.9286513866,60006
BX360215,40.8470252358,-73.9285719048,60007
BX360215,40.8460934932,-73.9265199451,60008
BX360215,40.8460330246,-73.9263862804,60009
BX360215,40.8459038365,-73.9260936606,60010
BX360215,40.8457993871,-73.9258588438,60011
BX360215,40.8456509568,-73.9255228754,60012
BX360215,40.8450517648,-73.9242223946,60013
BX360215,40.8449446526,-73.9241177018,60014
BX360215,40.8445188877,-73.9236085739,60015
BX360215,40.8443651079,-73.9234930937,60016
BX360215,40.8442936521,-73.9233522194,60017
BX360215,40.8441643501,-73.9229005857,60018
BX360215,40.8446253267,-73.9227012656,60019
BX360215,40.8451082702,-73.9225163745,60020
BX360215,40.8455389935,-73.9222267258,60021
BX360215,40.845665179,-73.9221217623,60022
BX360215,40.8459778448,-73.9217816464,60023
BX360215,40.8461237276,-73.9215823232,60024
BX360215,40.8461237276,-73.9215823232,70001
BX360215,40.8465180483,-73.9210436757,70002
BX360215,40.8468937271,-73.9205408267,70003
BX360215,40.8468937271,-73.9205408267,80001
BX360215,40.8468937271,-73.9205408267,80002
BX360215,40.8473379258,-73.9199005412,80003
BX360215,40.8476340109,-73.9194086194,80004
BX360215,40.8478368833,-73.9190722287,80005
BX360215,40.8480699591,-73.9187538714,80006
BX360215,40.8483277209,-73.9184137947,80007
BX360215,40.8490050445,-73.9175454779,80008
BX360215,40.849188753,-73.9172850037,80009
BX360215,40.8493401033,-73.9170661356,80010
BX360215,40.8493401033,-73.9170661356,90001
BX360215,40.8500414636,-73.916051371,90002
BX360215,40.8500414636,-73.916051371,100001
BX360215,40.8500414636,-73.916051371,100002
BX360215,40.850493903,-73.91545439,100003
BX360215,40.85041148,-73.9153424421,100004
BX360215,40.8503235328,-73.9151835118,100005
BX360215,40.8500347871,-73.9144356617,100006
BX360215,40.8499659629,-73.9141574277,100007
BX360215,40.8500175828,-73.9134489034,100008
BX360215,40.850065421,-73.9131907599,100009
BX360215,40.850065421,-73.9131907599,110001
BX360215,40.8501241933,-73.9128740455,110002
BX360215,40.8501899568,-73.9127293757,110003
BX360215,40.8504010903,-73.912454389,110004
BX360215,40.8506040743,-73.9122914643,110005
BX360215,40.8507796744,-73.9122117111,110006
BX360215,40.8507796744,-73.9122117111,120001
BX360215,40.8507796744,-73.9122117111,120002
BX360215,40.8510184108,-73.912142718,120003
BX360215,40.8512982458,-73.9119796891,120004
BX360215,40.8514436099,-73.9118421397,120005
BX360215,40.8515368494,-73.9117371909,120006
BX360215,40.8516821522,-73.9115201179,120007
BX360215,40.8518410696,-73.9111620532,120008
BX360215,40.8519368382,-73.9107787687,120009
BX360215,40.8519586447,-73.9105835464,120010
BX360215,40.851970026,-73.9103948445,120011
BX360215,40.851970026,-73.9103948445,130001
BX360215,40.8519830296,-73.910175054,130002
BX360215,40.8519607844,-73.909806386,130003
BX360215,40.851894603,-73.9094124754,130004
BX360215,40.8518258691,-73.9092643672,130005
BX360215,40.851801127,-73.9092137955,130006
BX360215,40.8517598968,-73.9091379436,130007
BX360215,40.851570542,-73.908827341,130008
BX360215,40.851570542,-73.908827341,140001
BX360215,40.8513174262,-73.9084120031,140002
BX360215,40.8508884066,-73.9076943673,140003
BX360215,40.8508884066,-73.9076943673,150001
BX360215,40.8508749393,-73.9076716138,150002
BX360215,40.8508419625,-73.9076210549,150003
BX360215,40.8507320413,-73.907454935,150004
BX360215,40.8503145394,-73.9070723687,150005
BX360215,40.8495550105,-73.9063067826,150006
BX360215,40.8495550105,-73.9063067826,160001
BX360215,40.8494657347,-73.906216906,160002
BX360215,40.8493091782,-73.9060833887,160003
BX360215,40.8492157642,-73.9059678554,160004
BX360215,40.8490921201,-73.9058053763,160005
BX360215,40.8490138564,-73.905421263,160006
BX360215,40.8490138564,-73.905421263,170001
BX360215,40.848731102,-73.9040311628,170002
BX360215,40.8487251058,-73.9034239337,170003
BX360215,40.8486920483,-73.9032794013,170004
BX360215,40.848612405,-73.9028967411,170005
BX360215,40.848612405,-73.9028967411,180001
BX360215,40.8484798475,-73.9022604217,180002
BX360215,40.8484385973,-73.9021665054,180003
BX360215,40.8484302988,-73.9020906132,180004
BX360215,40.8483972919,-73.9020075285,180005
BX360215,40.8483231421,-73.9019570349,180006
BX360215,40.8482435243,-73.9019318508,180007
BX360215,40.848183101,-73.9018849517,180008
BX360215,40.8481446168,-73.9018163333,180009
BX360215,40.8481088157,-73.9016754216,180010
BX360215,40.8481142157,-73.9015705937,180011
BX360215,40.8480976487,-73.901454955,180012
BX360215,40.8480921223,-73.9014115895,180013
BX360215,40.8480425569,-73.9012237103,180014
BX360215,40.8479820962,-73.9011334383,180015
BX360215,40.8479024411,-73.9010648819,180016
BX360215,40.8476965019,-73.9009639835,180017
BX360215,40.8478637856,-73.9007974691,180018
BX360215,40.8480544566,-73.9006977867,180019
BX360215,40.8480544566,-73.9006977867,190001
BX360215,40.8481545929,-73.9006452272,190002
BX360215,40.8483877613,-73.9004930703,190003
BX360215,40.8485112759,-73.9004965,190004
BX360215,40.8492080854,-73.9000978586,190005
BX360215,40.8493633494,-73.8999985868,190006
BX360215,40.8493633494,-73.8999985868,200001
BX360215,40.8501023606,-73.8995254109,200002
BX360215,40.8504562374,-73.8993080001,200003
BX360215,40.8519128469,-73.8983659772,200004
BX360215,40.8523078535,-73.8981051148,200005
BX360215,40.8522712526,-73.8979960069,200006
BX360215,40.8522712526,-73.8979960069,210001
BX360215,40.8519666064,-73.8970862959,210002
BX360215,40.8518510029,-73.896721392,210003
BX360215,40.8514684456,-73.8955616802,210004
BX360215,40.8514299184,-73.8954496863,210005
BX360215,40.8512874984,-73.8951802573,210006
BX360215,40.8512874984,-73.8951802573,220001
BX360215,40.8510807406,-73.8947887562,220002
BX360215,40.8508956943,-73.8944297548,220003
BX360215,40.8508956943,-73.8944297548,230001
BX360215,40.8507122963,-73.8940736445,230002
BX360215,40.8502448345,-73.8931382092,230003
BX360215,40.849848842,-73.8923255667,230004
BX360215,40.8494665978,-73.8915454423,230005
BX360215,40.8492773991,-73.8911597178,230006
BX360215,40.8492773991,-73.8911597178,240001
BX360215,40.8489330986,-73.890458341,240002
BX360215,40.8486058496,-73.8897974255,240003
BX360215,40.8481328392,-73.8888367578,240004
BX360215,40.8479488593,-73.8884644135,240005
BX360215,40.8479488593,-73.8884644135,250001
BX360215,40.8476158212,-73.887789431,250002
BX360215,40.8470822794,-73.8866951612,250003
BX360215,40.8468966425,-73.8863195785,250004
BX360215,40.8468966425,-73.8863195785,260001
BX360215,40.8465432413,-73.8856045327,260002
BX360215,40.8460712929,-73.8846431998,260003
BX360215,40.8460712929,-73.8846431998,270001
BX360215,40.8459849329,-73.8844669686,270002
BX360215,40.8458171728,-73.8841347395,270003
BX360215,40.8457266847,-73.8839483967,270004
BX360215,40.8457266847,-73.8839483967,280001
BX360215,40.8454981252,-73.883477486,280002
BX360215,40.8449810583,-73.8824302424,280003
BX360215,40.8445932686,-73.8816610847,280004
BX360215,40.8444863076,-73.8814740552,280005
BX360215,40.8444863076,-73.8814740552,290001
BX360215,40.8439086013,-73.8804623717,290002
BX360215,40.843204667,-73.879223962,290003
BX360215,40.8426216847,-73.878173294,290004
BX360215,40.8425273277,-73.8782309322,290005
BX360215,40.8425273277,-73.8782309322,300001
BX360215,40.8415217643,-73.8788439205,300002
BX360215,40.8414586894,-73.878894633,300003
BX360215,40.8410249089,-73.8793067065,300004
BX360215,40.8410249089,-73.8793067065,310001
BX360215,40.8409514235,-73.8793762304,310002
BX360215,40.8403043301,-73.8800062491,310003
BX360215,40.8401689823,-73.8802377922,310004
BX360216,40.8490728924,-73.9377632585,10001
BX360216,40.8492542664,-73.9386938323,10002
BX360216,40.8492928379,-73.9389685018,10003
BX360216,40.8492352164,-73.9390010855,10004
BX360216,40.8491858271,-73.9390300471,10005
BX360216,40.8490568626,-73.9390988413,10006
BX360216,40.8489855157,-73.9391278228,10007
BX360216,40.8488153749,-73.9391858108,10008
BX360216,40.848746765,-73.9392003315,10009
BX360216,40.8486836446,-73.9392148472,10010
BX360216,40.8486286074,-73.9389438097,10011
BX360216,40.8485531875,-73.9385386935,10012
BX360216,40.8485531875,-73.9385386935,20001
BX360216,40.8483918829,-73.9376717262,20002
BX360216,40.8483039195,-73.9374260235,20003
BX360216,40.8480975277,-73.9369397093,20004
BX360216,40.8480975277,-73.9369397093,30001
BX360216,40.8478696977,-73.936403539,30002
BX360216,40.8480699809,-73.9362587686,30003
BX360216,40.8481660074,-73.9361900015,30004
BX360216,40.8482757494,-73.9361067631,30005
BX360216,40.8483745184,-73.9360343784,30006
BX360216,40.8485171846,-73.9359294208,30007
BX360216,40.84914272,-73.9354697727,30008
BX360216,40.8496091301,-73.9351331664,30009
BX360216,40.8496091301,-73.9351331664,40001
BX360216,40.8498395912,-73.9349666714,40002
BX360216,40.8493201397,-73.933731006,40003
BX360216,40.8491359918,-73.9332920239,40004
BX360216,40.8491359918,-73.9332920239,50001
BX360216,40.848734709,-73.9323363885,50002
BX360216,40.848225955,-73.9311365364,50003
BX360216,40.848225955,-73.9311365364,60001
BX360216,40.8481190351,-73.9308839952,60002
BX360216,40.8480914732,-73.9306924567,60003
BX360216,40.8480365075,-73.9305732364,60004
BX360216,40.8476269868,-73.9296483647,60005
BX360216,40.8471432713,-73.9285934646,60006
BX360216,40.8471075409,-73.9285139857,60007
BX360216,40.8461840338,-73.9264656295,60008
BX360216,40.8461043244,-73.9262886136,60009
BX360216,40.8460658478,-73.9262091402,60010
BX360216,40.8459916344,-73.926042962,60011
BX360216,40.8459091728,-73.9258551071,60012
BX360216,40.8457387569,-73.9254757906,60013
BX360216,40.8451065542,-73.9240633025,60014
BX360216,40.8451309151,-73.9235464277,60015
BX360216,40.8451496998,-73.922903058,60016
BX360216,40.8451082702,-73.9225163745,60017
BX360216,40.8455389935,-73.9222267258,60018
BX360216,40.845665179,-73.9221217623,60019
BX360216,40.8459778448,-73.9217816464,60020
BX360216,40.8465180483,-73.9210436757,60021
BX360216,40.8468937271,-73.9205408267,60022
BX360216,40.8468937271,-73.9205408267,70001
BX360216,40.8468937271,-73.9205408267,70002
BX360216,40.8473379258,-73.9199005412,70003
BX360216,40.8476340109,-73.9194086194,70004
BX360216,40.8478368833,-73.9190722287,70005
BX360216,40.8480699591,-73.9187538714,70006
BX360216,40.8483277209,-73.9184137947,70007
BX360216,40.8490050445,-73.9175454779,70008
BX360216,40.849188753,-73.9172850037,70009
BX360216,40.8500414636,-73.916051371,70010
BX360216,40.8500414636,-73.916051371,80001
BX360216,40.8500414636,-73.916051371,80002
BX360216,40.850493903,-73.91545439,80003
BX360216,40.85041148,-73.9153424421,80004
BX360216,40.8503235328,-73.9151835118,80005
BX360216,40.8500347871,-73.9144356617,80006
BX360216,40.8499659629,-73.9141574277,80007
BX360216,40.8500175828,-73.9134489034,80008
BX360216,40.8501241933,-73.9128740455,80009
BX360216,40.8501899568,-73.9127293757,80010
BX360216,40.8504010903,-73.912454389,80011
BX360216,40.8506040743,-73.9122914643,80012
BX360216,40.8507796744,-73.9122117111,80013
BX360216,40.8510184108,-73.912142718,80014
BX360216,40.8512982458,-73.9119796891,80015
BX360216,40.8514436099,-73.9118421397,80016
BX360216,40.8515368494,-73.9117371909,80017
BX360216,40.8516821522,-73.9115201179,80018
BX360216,40.8518410696,-73.9111620532,80019
BX360216,40.8519368382,-73.9107787687,80020
BX360216,40.8519586447,-73.9105835464,80021
BX360216,40.8519830296,-73.910175054,80022
BX360216,40.8519607844,-73.909806386,80023
BX360216,40.851894603,-73.9094124754,80024
BX360216,40.8518258691,-73.9092643672,80025
BX360216,40.851801127,-73.9092137955,80026
BX360216,40.8517598968,-73.9091379436,80027
BX360216,40.851570542,-73.908827341,80028
BX360216,40.851570542,-73.908827341,90001
BX360216,40.8513174262,-73.9084120031,90002
BX360216,40.8508749393,-73.9076716138,90003
BX360216,40.8508419625,-73.9076210549,90004
BX360216,40.8507320413,-73.907454935,90005
BX360216,40.8503145394,-73.9070723687,90006
BX360216,40.8495550105,-73.9063067826,90007
BX360216,40.8495550105,-73.9063067826,100001
BX360216,40.8494657347,-73.906216906,100002
BX360216,40.8493091782,-73.9060833887,100003
BX360216,40.8492157642,-73.9059678554,100004
BX360216,40.8490921201,-73.9058053763,100005
BX360216,40.848731102,-73.9040311628,100006
BX360216,40.8487251058,-73.9034239337,100007
BX360216,40.8486920483,-73.9032794013,100008
BX360216,40.8484798475,-73.9022604217,100009
BX360216,40.8484385973,-73.9021665054,100010
BX360216,40.8484302988,-73.9020906132,100011
BX360216,40.8483972919,-73.9020075285,100012
BX360216,40.8483231421,-73.9019570349,100013
BX360216,40.8482435243,-73.9019318508,100014
BX360216,40.848183101,-73.9018849517,100015
BX360216,40.8481446168,-73.9018163333,100016
BX360216,40.8481088157,-73.9016754216,100017
BX360216,40.8481142157,-73.9015705937,100018
BX360216,40.8480976487,-73.901454955,100019
BX360216,40.8480921223,-73.9014115895,100020
BX360216,40.8480425569,-73.9012237103,100021
BX360216,40.8479820962,-73.9011334383,100022
BX360216,40.8479024411,-73.9010648819,100023
BX360216,40.8476965019,-73.9009639835,100024
BX360216,40.8478637856,-73.9007974691,100025
BX360216,40.8480544566,-73.9006977867,100026
BX360216,40.8480544566,-73.9006977867,110001
BX360216,40.8481545929,-73.9006452272,110002
BX360216,40.8483877613,-73.9004930703,110003
BX360216,40.8485112759,-73.9004965,110004
BX360216,40.8492080854,-73.9000978586,110005
BX360216,40.8501023606,-73.8995254109,110006
BX360216,40.8504562374,-73.8993080001,110007
BX360216,40.8519128469,-73.8983659772,110008
BX360216,40.8523078535,-73.8981051148,110009
BX360216,40.8522712526,-73.8979960069,110010
BX360216,40.8522712526,-73.8979960069,120001
BX360216,40.8519666064,-73.8970862959,120002
BX360216,40.8518510029,-73.896721392,120003
BX360216,40.8514684456,-73.8955616802,120004
BX360216,40.8514299184,-73.8954496863,120005
BX360216,40.8510807406,-73.8947887562,120006
BX360216,40.8508956943,-73.8944297548,120007
BX360216,40.8508956943,-73.8944297548,130001
BX360216,40.8507122963,-73.8940736445,130002
BX360216,40.8502448345,-73.8931382092,130003
BX360216,40.849848842,-73.8923255667,130004
BX360216,40.8494665978,-73.8915454423,130005
BX360216,40.8489330986,-73.890458341,130006
BX360216,40.8486058496,-73.8897974255,130007
BX360216,40.8481328392,-73.8888367578,130008
BX360216,40.8479488593,-73.8884644135,130009
BX360216,40.8479488593,-73.8884644135,140001
BX360216,40.8476158212,-73.887789431,140002
BX360216,40.8470822794,-73.8866951612,140003
BX360216,40.8465432413,-73.8856045327,140004
BX360216,40.8459849329,-73.8844669686,140005
BX360216,40.8458171728,-73.8841347395,140006
BX360216,40.8457266847,-73.8839483967,140007
BX360216,40.8457266847,-73.8839483967,150001
BX360216,40.8454981252,-73.883477486,150002
BX360216,40.8449810583,-73.8824302424,150003
BX360216,40.8445932686,-73.8816610847,150004
BX360216,40.8439086013,-73.8804623717,150005
BX360216,40.843204667,-73.879223962,150006
BX360216,40.8426216847,-73.878173294,150007
BX360216,40.8415217643,-73.8788439205,150008
BX360216,40.8414586894,-73.878894633,150009
BX360216,40.8410249089,-73.8793067065,150010
BX360216,40.8410249089,-73.8793067065,160001
BX360216,40.8409514235,-73.8793762304,160002
BX360216,40.8403043301,-73.8800062491,160003
BX360216,40.8401689823,-73.8802377922,160004
BX360216,40.8401689823,-73.8802377922,170001
BX360216,40.8401372,-73.8802920601,170002
BX360216,40.8400687175,-73.8804222888,170003
BX360216,40.8397621735,-73.8812576795,170004
BX360216,40.8396910566,-73.8814963318,170005
BX360216,40.8396228616,-73.8819084512,170006
BX360216,40.8395821453,-73.8823530473,170007
BX360216,40.8395742609,-73.8826963926,170008
BX360216,40.8395607541,-73.8829096433,170009
BX360216,40.8395282169,-73.8833036278,170010
BX360216,40.8394436638,-73.8838314212,170011
BX360216,40.8393917145,-73.8840302821,170012
BX360216,40.8393287715,-73.8842147059,170013
BX360216,40.8392795011,-73.8843485096,170014
BX360216,40.8392275038,-73.8845003878,170015
BX360216,40.8391727581,-73.8846486565,170016
BX360216,40.8390851046,-73.8848258939,170017
BX360216,40.83879194,-73.8853468134,170018
BX360216,40.8383919155,-73.886055837,170019
BX360216,40.8382766952,-73.8861138574,170020
BX360216,40.8376430217,-73.8864727192,170021
BX360216,40.8371665476,-73.886759029,170022
BX360216,40.8371665476,-73.886759029,180001
